path,original_sha256,public_sha256,status
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_author_approval_packets.py,2bd4bf9470c5b27f417a72c56d33d1c7cc4463d53e241894cecc1e97943c6e43,2bd4bf9470c5b27f417a72c56d33d1c7cc4463d53e241894cecc1e97943c6e43,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_claim_retrieval_contract.py,7cb582343516b566c703be7e1e980c9f037b0b9997d94b960a38214c0e2ad522,7cb582343516b566c703be7e1e980c9f037b0b9997d94b960a38214c0e2ad522,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_conjunctive_query_closure.py,0e92785865b183bfb9cb993c179c4dca3cc36bd047c4609ff15ba6200242f708,0e92785865b183bfb9cb993c179c4dca3cc36bd047c4609ff15ba6200242f708,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_corpus_integrity_overlay.py,f1b2e6eedd4584f308d8487bce418ec911b6d39cad9c44bb5a342a18845cd7c7,f1b2e6eedd4584f308d8487bce418ec911b6d39cad9c44bb5a342a18845cd7c7,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_curation_readiness.py,b44ad42bc5b8a4e89ad4d7a129a750ff6f29c2fc0d88a44d33bc6260d52fb48f,b44ad42bc5b8a4e89ad4d7a129a750ff6f29c2fc0d88a44d33bc6260d52fb48f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_diagnostic_disease_scope_narrowing_shadow.py,9ed6bf884d6c307a521a8abac9d995d5d673b84129cfe8ee67ce623d4a7b1282,9ed6bf884d6c307a521a8abac9d995d5d673b84129cfe8ee67ce623d4a7b1282,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_disease_hierarchy_policy.py,cbc112e58abcb2bf4592e989faad8c82be314121a3dd3a1351f59378ff30f6d2,cbc112e58abcb2bf4592e989faad8c82be314121a3dd3a1351f59378ff30f6d2,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_evidence_qualification_links.py,937f88c3fcdd58e5e695ea819a39800e191947f0956e7e8a80b1461973bfd685,937f88c3fcdd58e5e695ea819a39800e191947f0956e7e8a80b1461973bfd685,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_final_experiment_v1_2.py,079c3b8442e981e468720a049de1d2a63ef2404f531f15d5f976f4de447703c3,079c3b8442e981e468720a049de1d2a63ef2404f531f15d5f976f4de447703c3,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_final_experiment_v1_3.py,13d7aef0f8d567752a9c079598e0c2085e1f2e6ba6587b3acb4f58e7eaf642a3,13d7aef0f8d567752a9c079598e0c2085e1f2e6ba6587b3acb4f58e7eaf642a3,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_final_experiment_v1_4.py,8b9d248f4f953633302c1e39fb149b95341aabc67d59a55fc5e3e3c3cbf90a07,8b9d248f4f953633302c1e39fb149b95341aabc67d59a55fc5e3e3c3cbf90a07,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_final_experiment_v1_5.py,c1206931e35b90652b686491f76d52bbad58f2f2ba459da5d909424112d3f410,c1206931e35b90652b686491f76d52bbad58f2f2ba459da5d909424112d3f410,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_final_experiment_v1_6.py,5154ae2bb9257e64617331f41e38f6fbb4f0f3d3d92c8a0eb7e45b3bb2471644,5154ae2bb9257e64617331f41e38f6fbb4f0f3d3d92c8a0eb7e45b3bb2471644,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_first_review_artifacts.py,5dd7cf26522c7a6d3455e7edf8302d32abaf21779d4a036611a300e29b601462,5dd7cf26522c7a6d3455e7edf8302d32abaf21779d4a036611a300e29b601462,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_generator_provenance_erratum.py,387e95f6540e9d1203cf6a96cb627c87baac691c2a3b15ef2bd60df6cf20412d,387e95f6540e9d1203cf6a96cb627c87baac691c2a3b15ef2bd60df6cf20412d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_hermetic_closure_report.py,0de168f52c1cfc1b60aad28a046b9e43fc6e9a2fbd1e6012779704132af4f4ea,0de168f52c1cfc1b60aad28a046b9e43fc6e9a2fbd1e6012779704132af4f4ea,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_integrated_shadow_repository_1_3.py,575222233fca1e9f37ca99bf1c992de97612af5f23ddea409d3e23bc106f879a,575222233fca1e9f37ca99bf1c992de97612af5f23ddea409d3e23bc106f879a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_non_therapeutic_claim_contract.py,26f5e0bfca78150ef997e865ea9f954e40151edc797d5f2321d0db2219371d07,26f5e0bfca78150ef997e865ea9f954e40151edc797d5f2321d0db2219371d07,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_non_therapeutic_shadow_update.py,bc0f3d49da3651b13503f8084e98c35dc9125ba992f1a58ded94f2a56000629c,bc0f3d49da3651b13503f8084e98c35dc9125ba992f1a58ded94f2a56000629c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_non_therapeutic_source_closure.py,2c96f20a2625b0f2a2409dc5540cbe084fd05dd22473f3cfe31f7ef3a9c1771c,2c96f20a2625b0f2a2409dc5540cbe084fd05dd22473f3cfe31f7ef3a9c1771c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_pre_promotion_audit_1_3.py,9bd3cbaf0e299fe4bda88aa2799d9e346ac3f46a531238a801fbcf55b5523c40,9bd3cbaf0e299fe4bda88aa2799d9e346ac3f46a531238a801fbcf55b5523c40,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_pre_promotion_required_fixes_1_4.py,da0730290199d98544931b90f6e273cd31368fbb7213d99e6efb06386254ae2f,da0730290199d98544931b90f6e273cd31368fbb7213d99e6efb06386254ae2f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_priority_scope.py,b3bc3f78199e4656c4f95e77c8e66e89178c99e5de030c706d5b82549aed26bd,b3bc3f78199e4656c4f95e77c8e66e89178c99e5de030c706d5b82549aed26bd,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_qualification_corpus.py,f0b5017e8b4b8022f55ee3eaa5977e293d0adab65586543cfbc1b69d82f5bc06,f0b5017e8b4b8022f55ee3eaa5977e293d0adab65586543cfbc1b69d82f5bc06,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_retriever_binding_1_4.py,70aaca364bee81142f87125c8eba972d3244de03f9e2ba87b50e4f8f240a30ff,70aaca364bee81142f87125c8eba972d3244de03f9e2ba87b50e4f8f240a30ff,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_retriever_regression_closure.py,3de2ac7eba56d0a574c2d346c800b312b50d209a28732168983ff4bb0dd2b4f8,3de2ac7eba56d0a574c2d346c800b312b50d209a28732168983ff4bb0dd2b4f8,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_review_batch_scope.py,3fc0d307bb2ae2465ae7a76a7ea045d097fe2f274f772bbaa3f34c3ae83c6428,3fc0d307bb2ae2465ae7a76a7ea045d097fe2f274f772bbaa3f34c3ae83c6428,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_review_comparison_artifacts.py,4ee6a0e6043f493054603dc552f2f29491ce42667bf83f0882fd469a698f3955,4ee6a0e6043f493054603dc552f2f29491ce42667bf83f0882fd469a698f3955,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_review_metrics.py,a4d54d94b30dceda11e2ff17286bba5d03cb82605fde8d16d6f17893206244c0,a4d54d94b30dceda11e2ff17286bba5d03cb82605fde8d16d6f17893206244c0,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_review_packets.py,16dca4cd3c11551b5b7d228733177f7a22cc56f97969dae25c15c07c327fca0b,16dca4cd3c11551b5b7d228733177f7a22cc56f97969dae25c15c07c327fca0b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_review_proposals.py,449f903c15efcb75c39b15b7584e81ad4dbcafa20699b5f5bf6152d146417c7b,449f903c15efcb75c39b15b7584e81ad4dbcafa20699b5f5bf6152d146417c7b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_second_review_artifacts.py,cb934e2d5b951fd9009fcfc5c904525b582a98ea3a8c56926fea120d63b1922c,cb934e2d5b951fd9009fcfc5c904525b582a98ea3a8c56926fea120d63b1922c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_snapshot_gold.py,51a150ef8423afb633439c00ccf887eeea62a5a96bf2a1b6e27a79d8dc82e5bd,51a150ef8423afb633439c00ccf887eeea62a5a96bf2a1b6e27a79d8dc82e5bd,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_source_document_maps.py,9436e25efbbc0e31d89baa471927341a15a68a818d43673a2e16c37b83a9d51e,9436e25efbbc0e31d89baa471927341a15a68a818d43673a2e16c37b83a9d51e,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_source_inventory.py,559a70a6277622e0ad8fc829f932ffa1f05c60323e51ea6c4d8650bc941f3e50,559a70a6277622e0ad8fc829f932ffa1f05c60323e51ea6c4d8650bc941f3e50,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_source_review_reports.py,ffd7ea5c51a30747ea2a6ecf7dd72aba2afeecd2df8fccc920e9e1544551970d,ffd7ea5c51a30747ea2a6ecf7dd72aba2afeecd2df8fccc920e9e1544551970d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_terminology_mapping_closure.py,99e03eb50f7de59c2730ad1cbc2fde7e756d4c46afc1862a72813a77a4eac7f2,99e03eb50f7de59c2730ad1cbc2fde7e756d4c46afc1862a72813a77a4eac7f2,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_tree_hash_erratum.py,586dda7e970e81294a996596aad1daa68d68e4429ba1cc218f1a7c93b0b8f785,586dda7e970e81294a996596aad1daa68d68e4429ba1cc218f1a7c93b0b8f785,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/build_typed_claim_shadow_migration.py,197e5c41c71e336978bf6be0bd331087cbff23b25795dd1799ce2b3cf053b66f,197e5c41c71e336978bf6be0bd331087cbff23b25795dd1799ce2b3cf053b66f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/campaign_tooling_g1_1.py,17b0be45e4392fdb0a0ce538b430bf7ad9fc0021f9db52e63b5b6a3c07ffdee0,17b0be45e4392fdb0a0ce538b430bf7ad9fc0021f9db52e63b5b6a3c07ffdee0,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/candidate_coverage_audit.py,4341f5bab7337bc309ad6d230d6e23739dd384bf21f211b3859f61e316bb06f7,4341f5bab7337bc309ad6d230d6e23739dd384bf21f211b3859f61e316bb06f7,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/classify_source_structures.py,969d3be1a7de97e8c64d40d383066c1f36a98549840f94cc07c5894766198e05,969d3be1a7de97e8c64d40d383066c1f36a98549840f94cc07c5894766198e05,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/compare_detector_cases.py,06101ce248148c5bb2d954bd9629f933704e8f6b1bc9f5522ae0e4903c716dfa,06101ce248148c5bb2d954bd9629f933704e8f6b1bc9f5522ae0e4903c716dfa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/conjunctive_biomarker_fix.py,87fee4bf34552b4179c200582d47b64c55a7318a7edc06bbba3889b1792fc8d1,87fee4bf34552b4179c200582d47b64c55a7318a7edc06bbba3889b1792fc8d1,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/curate_priority_sources.py,07c021e29a29679dc4250a23e104d3fea2fe2802c408deec43c276af88c2abc9,07c021e29a29679dc4250a23e104d3fea2fe2802c408deec43c276af88c2abc9,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/decide_source_structures.py,780041516faec02f2d3a4dd3d43cf5c6efdd81af5aeed1d71a82752e46d1910a,780041516faec02f2d3a4dd3d43cf5c6efdd81af5aeed1d71a82752e46d1910a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/disease_normalization_review.py,2eb025f44472fe01aa854f95ba678c426ba2058d5ad716c6c404338eba7f0e85,2eb025f44472fe01aa854f95ba678c426ba2058d5ad716c6c404338eba7f0e85,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/evaluate_priority_curation.py,f8f3f74089122474d8f9784ce745432bbf6211c73b3f537cf06cb9d5dec25499,f8f3f74089122474d8f9784ce745432bbf6211c73b3f537cf06cb9d5dec25499,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/evaluate_statement_linking.py,5366ce373b4cff60daa78fcc85856314742f9e9728b0103c8ae213806288177d,5366ce373b4cff60daa78fcc85856314742f9e9728b0103c8ae213806288177d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/fetch_priority_abstracts.py,97349718b83b74329d46280bb8fe5a24f2d9a1f798a5f4c9edd2e87c2e872dd0,97349718b83b74329d46280bb8fe5a24f2d9a1f798a5f4c9edd2e87c2e872dd0,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/fetch_source_metadata.py,ef59a2ff4477b80207f3865e932c81c4b622841e33eb1516d9bbbc3a1aa1cad7,ef59a2ff4477b80207f3865e932c81c4b622841e33eb1516d9bbbc3a1aa1cad7,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/gold_g1_0.py,a9bf5e2916b6593ac72e8d6fc3175207989e2754ff85cab4a0306723b0f8aa28,a9bf5e2916b6593ac72e8d6fc3175207989e2754ff85cab4a0306723b0f8aa28,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/gold_g1_1.py,5d2fb394feedcc991d80b51ab8dd35282d572808b9804b8b353566301ead6f46,5d2fb394feedcc991d80b51ab8dd35282d572808b9804b8b353566301ead6f46,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/multi_intervention_adapter_review.py,e925445862e4d05b74345002bcc4c971de1260f018a53e51167c88997763715b,e925445862e4d05b74345002bcc4c971de1260f018a53e51167c88997763715b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/multi_intervention_source_review.py,22e74fabc2fe9fef58f7daf282bdc305c617218c96ff6c500290100fa84fc0b7,22e74fabc2fe9fef58f7daf282bdc305c617218c96ff6c500290100fa84fc0b7,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/normalize_propagation_policy.py,f7ad9cbeda83eb9d5e6b9babecf5f5f581e4fbc8669a75774fe8677e03b794c0,f7ad9cbeda83eb9d5e6b9babecf5f5f581e4fbc8669a75774fe8677e03b794c0,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/prepare_g1_1_campaign_tooling.py,ebcba15672e5fc6a3b0932e1d7d96fbbb90dad957b3d63aeccac762ed25ab50d,ebcba15672e5fc6a3b0932e1d7d96fbbb90dad957b3d63aeccac762ed25ab50d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/promote_qualified_claim_corpus_1_4.py,5b842733297bf06a22a8048f9d48cf1bccd49ea52dee9c02ba3ba420241fafb2,5b842733297bf06a22a8048f9d48cf1bccd49ea52dee9c02ba3ba420241fafb2,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/rebuild_qualification_views.py,68e0708c71f7b0c37c4cf446af30c5da9a8ed958ad5f348e92c4ebaff4ed6d97,68e0708c71f7b0c37c4cf446af30c5da9a8ed958ad5f348e92c4ebaff4ed6d97,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/record_author_approval.py,f2ff8bab0588a04c012b5a1e426a462e299068509cabea58f998bdb651042726,f2ff8bab0588a04c012b5a1e426a462e299068509cabea58f998bdb651042726,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/record_author_approval_22235099.py,d5d60fbd4519fefd4dbefc3caea50754cddb3a6b466ea9b3a1ea9ecf91777dde,d5d60fbd4519fefd4dbefc3caea50754cddb3a6b466ea9b3a1ea9ecf91777dde,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/record_author_approval_23344087.py,e9b801749d55f69ed176b2e1561ac66efc368bdb3fca9ceb15a9356623c64a02,e9b801749d55f69ed176b2e1561ac66efc368bdb3fca9ceb15a9356623c64a02,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/redact_abstract_cache.py,6ee85a4aef05d695fae004e5ba2d337e820d27881d13d72b08d961f83ec5c359,6ee85a4aef05d695fae004e5ba2d337e820d27881d13d72b08d961f83ec5c359,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/regenerate_qualification_corpus.py,54975bbf4f7bec302b24ca974154777925deb4f82dece8b948c4693094df7485,54975bbf4f7bec302b24ca974154777925deb4f82dece8b948c4693094df7485,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/revise_statement_decisions.py,58ea6d483992d8612768d31bcefaf50f342485494f8baff5f13b4555010ba4de,58ea6d483992d8612768d31bcefaf50f342485494f8baff5f13b4555010ba4de,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/revise_statement_decisions_22235099.py,0d5d2d97665b780349fba87b2aa5183eabc74e71379fd83a38283fdbc490e11d,0d5d2d97665b780349fba87b2aa5183eabc74e71379fd83a38283fdbc490e11d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/revise_statement_decisions_23344087.py,a6e3351c824b0477d650da524bd2ad6d4fbb18931c3b9e63efcb83a2036dc8b7,a6e3351c824b0477d650da524bd2ad6d4fbb18931c3b9e63efcb83a2036dc8b7,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/run_annotation_batch_g1_1.py,3d425b561598a3ddfea0fccb636e3c4e4cb0c28f0daf778b76dff67dd54c428a,3d425b561598a3ddfea0fccb636e3c4e4cb0c28f0daf778b76dff67dd54c428a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/run_pilot_evaluation.py,feccb79f1da5d6035f2da2a96531a18458341245f693309e99c2785a96e4522b,feccb79f1da5d6035f2da2a96531a18458341245f693309e99c2785a96e4522b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/run_propagation_guards.py,75c130d1b5cbb8d91ba0bda1427a0b3c5f0fb6003648124bf102d8959c59169b,75c130d1b5cbb8d91ba0bda1427a0b3c5f0fb6003648124bf102d8959c59169b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/run_qualified_retriever_prototype.py,9cc99edb9510286ebb0f2c73c580e49a7aa90009a81cbf974a3f8b8d73eb1a51,9cc99edb9510286ebb0f2c73c580e49a7aa90009a81cbf974a3f8b8d73eb1a51,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/run_reporting_ablation.py,5bc51bc2e1d2d69262daa18f801e8da3ceb5df7e2288bcc3df06e6840bf7706d,5bc51bc2e1d2d69262daa18f801e8da3ceb5df7e2288bcc3df06e6840bf7706d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/run_review_propagation_guards.py,11d8d307c4b5449bd75a32744940e0e29dfa0030c779fb39090322fd40bc8ced,11d8d307c4b5449bd75a32744940e0e29dfa0030c779fb39090322fd40bc8ced,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/run_v2_adapter.py,46815a329f1e748ce31cc37bccc1f936d5cda8061d423b59cf5801dbeeecfb5d,46815a329f1e748ce31cc37bccc1f936d5cda8061d423b59cf5801dbeeecfb5d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/screen_single_statement_sources.py,cbabf0940d11b36b007136f75e7ef3d06205f10a80cce4b67203b0c6556ce4a8,cbabf0940d11b36b007136f75e7ef3d06205f10a80cce4b67203b0c6556ce4a8,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/v2_v3a_exploratory.py,ae316be6cde108c2af170f69bc7a7bb3409f5a6ef79f94274d9c58ecfbdbaa74,ae316be6cde108c2af170f69bc7a7bb3409f5a6ef79f94274d9c58ecfbdbaa74,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/validate_annotation_responses_g1_1.py,6aa9de3c166ed92d7e995830f1a2fd9e2dc319944e4e7c205c94b17fe4937b99,6aa9de3c166ed92d7e995830f1a2fd9e2dc319944e4e7c205c94b17fe4937b99,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/verified_disease_alias_fix.py,0388bc251e598f60810250b5f039e2e63ff3a0f1f4cc0cbcbf94abfd7cf41eb7,0388bc251e598f60810250b5f039e2e63ff3a0f1f4cc0cbcbf94abfd7cf41eb7,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/verify_review_sources.py,725e3734b25e3d4f8886aec9b7daddf8c52195500828e56fc448b6fbcd629fda,725e3734b25e3d4f8886aec9b7daddf8c52195500828e56fc448b6fbcd629fda,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/scripts/verify_source_locators.py,14a49b9d8dff0667eea4b697cecc040df11ac3a1aa581d22f5f4126db1f4226f,14a49b9d8dff0667eea4b697cecc040df11ac3a1aa581d22f5f4126db1f4226f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/snapshot_gold.py,945cb694b1886b56a2314bf67f2b725ba11a079f95bfc4e8d1c593082b986621,945cb694b1886b56a2314bf67f2b725ba11a079f95bfc4e8d1c593082b986621,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/source_curation.py,1f64859edc3e5fc96dc260f05cf2f85793135b2b3fc0dde10bfc895f3111db75,1f64859edc3e5fc96dc260f05cf2f85793135b2b3fc0dde10bfc895f3111db75,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/source_inventory.py,4a64ead9e3faca9bee4e21bbe87438a35bf8ae075f84d653cbf9d2187950d22d,4a64ead9e3faca9bee4e21bbe87438a35bf8ae075f84d653cbf9d2187950d22d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/source_profiles.py,203f9481f5962849a113e2d7b4beedede701d329f4271674fca708784d1b4061,203f9481f5962849a113e2d7b4beedede701d329f4271674fca708784d1b4061,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/terminology_mapping_closure.py,1b12b2b796fb119bddcaf1d2a6658ce7bbbf3dd37da7a93f69dc18903b5fe980,1b12b2b796fb119bddcaf1d2a6658ce7bbbf3dd37da7a93f69dc18903b5fe980,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/terminology_mapping_closure_reports.py,93eaf89f8cce66ae94ed42069d5977e639a2080e8feb872d193a7b1fc63d5574,93eaf89f8cce66ae94ed42069d5977e639a2080e8feb872d193a7b1fc63d5574,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/terminology_mapping_closure_simulation.py,d7ef2043aee60638ba96e25288390b75b800b89bc70d2ce1479c0c176d970038,d7ef2043aee60638ba96e25288390b75b800b89bc70d2ce1479c0c176d970038,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/evaluation/tree_hash_erratum.py,120b51b6aa6b7a3259013a52e1a21c6a44267fd0776f613eacee489ce5941a28,120b51b6aa6b7a3259013a52e1a21c6a44267fd0776f613eacee489ce5941a28,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/__init__.py,4aec31dae750849b7d029e5dac57166d284171b7582d63dc809f1e43f71f916a,4aec31dae750849b7d029e5dac57166d284171b7582d63dc809f1e43f71f916a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/analysis.py,a2730bff658259aec6e6120036d87eea8c3405d2d6630cd26a12977474cf37f9,a2730bff658259aec6e6120036d87eea8c3405d2d6630cd26a12977474cf37f9,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/analysis_plan_v1.md,d50e017e7ca74b061ddf08bd305405963367ba28f3d4c34600216fa53eed4946,d50e017e7ca74b061ddf08bd305405963367ba28f3d4c34600216fa53eed4946,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/generate_artifacts.py,1767e92f1ad131d137e7cc8291e4d84ee1737e05dafa96af67d10cdbb5255a53,1767e92f1ad131d137e7cc8291e4d84ee1737e05dafa96af67d10cdbb5255a53,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/gold_external_manifest.json,68167599868adc2a3930980c041f50a4275c82e5fd37e2b3843ce2ddde66343e,68167599868adc2a3930980c041f50a4275c82e5fd37e2b3843ce2ddde66343e,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/gold_g1_0/candidate_universe_audit_g1_0.csv,3c71088c10a610f5d49d4aca533dbce725bdc6cb902d7897ca52a71542b78cd9,3c71088c10a610f5d49d4aca533dbce725bdc6cb902d7897ca52a71542b78cd9,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/gold_g1_0/candidate_universe_audit_g1_0.json,0c50f9a10bb35b8a62158e01508758c9f1b2340830fda37a089e249245039bb6,0c50f9a10bb35b8a62158e01508758c9f1b2340830fda37a089e249245039bb6,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/gold_g1_0/candidate_universe_audit_g1_0.md,1a41f5330b0026e8e95f824fdafe88a2217774b32139d5ef959ec8b558bdcd77,1a41f5330b0026e8e95f824fdafe88a2217774b32139d5ef959ec8b558bdcd77,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/gold_g1_0/excluded_annotation_units_g1_0.jsonl,80b1484838367a274bb961158a99ddb0b600e373af545fe63d85c1aa060a995c,80b1484838367a274bb961158a99ddb0b600e373af545fe63d85c1aa060a995c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/gold_g1_0/gold_preparation_blocker_g1_0.json,36364f1b8410dc77a65206d799206888556f1c32ec5b8669704c9f155f125739,36364f1b8410dc77a65206d799206888556f1c32ec5b8669704c9f155f125739,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/gold_g1_0/gold_preparation_readiness_g1_0.json,82149efdb3d41ee8c7fe0b4b503ad10915d73d05ae85a7d2fccf186635e8c52a,82149efdb3d41ee8c7fe0b4b503ad10915d73d05ae85a7d2fccf186635e8c52a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/gold_g1_1/annotation_packet_A_g1_1.jsonl,5cc8078dd868ad66f439d6d93cee4a36d334614f9f4a907da2341da145febe48,5cc8078dd868ad66f439d6d93cee4a36d334614f9f4a907da2341da145febe48,IDENTICAL
